image_path,scene_label,timestamp
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (547).jpg,sparse_traffic,2025-06-25T20:36:00.967403
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (548).jpg,sparse_traffic,2025-06-25T20:36:00.967405
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (549).jpg,sparse_traffic,2025-06-25T20:36:00.967408
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (55).jpg,sparse_traffic,2025-06-25T20:36:00.967410
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (550).jpg,sparse_traffic,2025-06-25T20:36:00.967412
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (551).jpg,sparse_traffic,2025-06-25T20:36:00.967415
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (552).jpg,sparse_traffic,2025-06-25T20:36:00.967417
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (553).jpg,sparse_traffic,2025-06-25T20:36:00.967419
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (554).jpg,sparse_traffic,2025-06-25T20:36:00.967422
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (555).jpg,sparse_traffic,2025-06-25T20:36:00.967424
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (556).jpg,sparse_traffic,2025-06-25T20:36:00.967426
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (557).jpg,sparse_traffic,2025-06-25T20:36:00.967429
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (558).jpg,sparse_traffic,2025-06-25T20:36:00.967435
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (559).jpg,sparse_traffic,2025-06-25T20:36:00.967437
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (56).jpg,sparse_traffic,2025-06-25T20:36:00.967440
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (560).jpg,sparse_traffic,2025-06-25T20:36:00.967442
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (561).jpg,sparse_traffic,2025-06-25T20:36:00.967444
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (562).jpg,sparse_traffic,2025-06-25T20:36:00.967447
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (563).jpg,sparse_traffic,2025-06-25T20:36:00.967449
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (564).jpg,sparse_traffic,2025-06-25T20:36:00.967451
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (565).jpg,sparse_traffic,2025-06-25T20:36:00.967453
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (566).jpg,sparse_traffic,2025-06-25T20:36:00.967456
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (567).jpg,sparse_traffic,2025-06-25T20:36:00.967458
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (568).jpg,sparse_traffic,2025-06-25T20:36:00.967460
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (569).jpg,sparse_traffic,2025-06-25T20:36:00.967462
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (57).jpg,sparse_traffic,2025-06-25T20:36:00.967465
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (570).jpg,sparse_traffic,2025-06-25T20:36:00.967467
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (571).jpg,sparse_traffic,2025-06-25T20:36:00.967469
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (572).jpg,sparse_traffic,2025-06-25T20:36:00.967471
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (573).jpg,sparse_traffic,2025-06-25T20:36:00.967474
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (574).jpg,sparse_traffic,2025-06-25T20:36:00.967476
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (575).jpg,sparse_traffic,2025-06-25T20:36:00.967478
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (576).jpg,sparse_traffic,2025-06-25T20:36:00.967480
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (577).jpg,sparse_traffic,2025-06-25T20:36:00.967488
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (578).jpg,sparse_traffic,2025-06-25T20:36:00.967490
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (579).jpg,sparse_traffic,2025-06-25T20:36:00.967492
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (58).jpg,sparse_traffic,2025-06-25T20:36:00.967495
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (580).jpg,sparse_traffic,2025-06-25T20:36:00.967497
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (581).jpg,sparse_traffic,2025-06-25T20:36:00.967499
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (582).jpg,sparse_traffic,2025-06-25T20:36:00.967501
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (583).jpg,sparse_traffic,2025-06-25T20:36:00.967504
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (584).jpg,sparse_traffic,2025-06-25T20:36:00.967506
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (585).jpg,sparse_traffic,2025-06-25T20:36:00.967508
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (586).jpg,sparse_traffic,2025-06-25T20:36:00.967510
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (587).jpg,sparse_traffic,2025-06-25T20:36:00.967512
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (588).jpg,sparse_traffic,2025-06-25T20:36:00.967515
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (589).jpg,sparse_traffic,2025-06-25T20:36:00.967517
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (59).jpg,sparse_traffic,2025-06-25T20:36:00.967519
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (590).jpg,sparse_traffic,2025-06-25T20:36:00.967521
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (591).jpg,sparse_traffic,2025-06-25T20:36:00.967524
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (592).jpg,sparse_traffic,2025-06-25T20:36:00.967526
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (593).jpg,sparse_traffic,2025-06-25T20:36:00.967528
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (594).jpg,sparse_traffic,2025-06-25T20:36:00.967530
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (595).jpg,sparse_traffic,2025-06-25T20:36:00.967533
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (596).jpg,sparse_traffic,2025-06-25T20:36:00.967535
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (597).jpg,sparse_traffic,2025-06-25T20:36:00.967537
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (598).jpg,sparse_traffic,2025-06-25T20:36:00.967539
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (599).jpg,sparse_traffic,2025-06-25T20:36:00.967541
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (6).jpg,sparse_traffic,2025-06-25T20:36:00.967544
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (60).jpg,sparse_traffic,2025-06-25T20:36:00.967546
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (600).jpg,sparse_traffic,2025-06-25T20:36:00.967548
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (601).jpg,sparse_traffic,2025-06-25T20:36:00.967550
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (602).jpg,sparse_traffic,2025-06-25T20:36:00.967552
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (603).jpg,sparse_traffic,2025-06-25T20:36:00.967555
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (604).jpg,sparse_traffic,2025-06-25T20:36:00.967557
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (605).jpg,sparse_traffic,2025-06-25T20:36:00.967559
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (606).jpg,sparse_traffic,2025-06-25T20:36:00.967561
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (607).jpg,sparse_traffic,2025-06-25T20:36:00.967564
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (608).jpg,sparse_traffic,2025-06-25T20:36:00.967566
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (609).jpg,sparse_traffic,2025-06-25T20:36:00.967568
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (61).jpg,sparse_traffic,2025-06-25T20:36:00.967570
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (610).jpg,sparse_traffic,2025-06-25T20:36:00.967572
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (611).jpg,sparse_traffic,2025-06-25T20:36:00.967575
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (612).jpg,sparse_traffic,2025-06-25T20:36:00.967577
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (613).jpg,sparse_traffic,2025-06-25T20:36:00.967579
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (614).jpg,sparse_traffic,2025-06-25T20:36:00.967581
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (615).jpg,sparse_traffic,2025-06-25T20:36:00.967584
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (616).jpg,sparse_traffic,2025-06-25T20:36:00.967590
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (617).jpg,sparse_traffic,2025-06-25T20:36:00.967593
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (618).jpg,sparse_traffic,2025-06-25T20:36:00.967595
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (619).jpg,sparse_traffic,2025-06-25T20:36:00.967597
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (62).jpg,sparse_traffic,2025-06-25T20:36:00.967600
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (620).jpg,sparse_traffic,2025-06-25T20:36:00.967602
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (621).jpg,sparse_traffic,2025-06-25T20:36:00.967604
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (622).jpg,sparse_traffic,2025-06-25T20:36:00.967607
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (623).jpg,sparse_traffic,2025-06-25T20:36:00.967609
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (624).jpg,sparse_traffic,2025-06-25T20:36:00.967611
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (625).jpg,sparse_traffic,2025-06-25T20:36:00.967614
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (626).jpg,sparse_traffic,2025-06-25T20:36:00.967616
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (627).jpg,sparse_traffic,2025-06-25T20:36:00.967618
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (628).jpg,sparse_traffic,2025-06-25T20:36:00.967620
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (629).jpg,sparse_traffic,2025-06-25T20:36:00.967622
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (63).jpg,sparse_traffic,2025-06-25T20:36:00.967625
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (630).jpg,sparse_traffic,2025-06-25T20:36:00.967627
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (631).jpg,sparse_traffic,2025-06-25T20:36:00.967629
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (632).jpg,sparse_traffic,2025-06-25T20:36:00.967631
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (633).jpg,sparse_traffic,2025-06-25T20:36:00.967634
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (634).jpg,sparse_traffic,2025-06-25T20:36:00.967636
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (635).jpg,sparse_traffic,2025-06-25T20:36:00.967638
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (636).jpg,sparse_traffic,2025-06-25T20:36:00.967640
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (637).jpg,sparse_traffic,2025-06-25T20:36:00.967642
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (638).jpg,sparse_traffic,2025-06-25T20:36:00.967645
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (639).jpg,sparse_traffic,2025-06-25T20:36:00.967647
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (64).jpg,sparse_traffic,2025-06-25T20:36:00.967649
C:/Personal Projects/AI_Powered_traffic_management_system/data/trafficnet_dataset_v1/trafficnet_dataset_v1/train/image_2\SPARSETRAFFIC1 (640).jpg,sparse_traffic,2025-06-25T20:36:00.967651
